4135410,-7595264
4957494,-4197998
8070489,-6796753
7836002,-5999966
6799840,-6736261
4653974,718035
-1914863,-6426008
1462769,-3850508
23202,-12243333
-2556380,-10755099
-6350364,-7573271
-3710516,-6029596
2927639,-8457406
1930666,6976283
-20245845,19264018
-52982758,27252611
-48470267,28205248
-29387018,17404386
-47703856,33724599
-21343011,18089602
-30466448,17999079
-14482007,29927117
73057,-2598609
1341475,-7823722
-1512164,-4410827
3258098,-4559281
4678911,-8526899
590909,-5871361
-1351606,-9941969
2634456,810709
7103452,-7834217
10402462,-8675381
10908002,-6757968
10566192,-8166145
9089426,-9055634
8761975,-6343761
10145358,-5280460
2250197,5313234
-13242039,-13066671
-6297474,-10982188
2430605,-16096139
-2417601,-10126472
-3718323,-9220234
-2852702,-8730988
599825,-10585070
-6298965,9211023
-5541615,-3074294
-14473980,376375
-11175411,-4462261
-8846764,6135157
-15798848,7486886
-8937456,531065
-13622885,412299
-3575259,9416808
2162,-5508963
7751711,-7266199
8620236,-10088009
6163251,-6316028
5129880,-6476112
6660192,-4892525
10573681,-7572427
2313455,4842134
-18089187,6734281
-14569510,2100735
-8164363,-5274691
-11866119,522360
-17189682,9302293
-12411573,1274426
-9546724,2742854
-3805872,13547627
2176080,-6549243
8506709,-10201016
10202975,-9764633
6177251,-6020711
2075532,-7645278
7854999,-10141488
8612861,-10000399
5208732,208231
-8670971,-795008
-11222552,3458741
-10587388,-216759
-13143800,2243301
-9775504,554394
-22725364,13026324
-7842476,4376618
-11241016,24752046
-59909385,54361740
-32144338,28289149
-47674220,34043983
-38924890,39184322
-38436142,45547260
-46834533,46323384
-36580726,45170643
-17684190,37447912
6297402,-5784710
9629107,-8175922
10241911,-8513661
9358924,-10393973
7774846,-9575852
7007541,-7432241
11051131,-10049467
4361820,1242767
7255249,-6452572
7503466,-7529590
9460729,-10063523
6613638,-7396247
6544449,-5363569
5612695,-4136659
6794732,-6487484
3085403,1620055
4030276,-3173270
8034173,-7946583
5624493,-7966952
8889089,-8421077
9571923,-9356610
8180373,-6873217
7980101,-8376735
4160284,1982309
9696197,-7660312
9859601,-10029735
11424234,-8221116
7418623,-4342229
5547891,-5457687
9693558,-10280589
9400277,-7517188
2624825,4786867
5286968,-9610858
6540884,-10182518
9572675,-7204153
8205238,-8706930
7520465,-8401423
5282826,-8068261
7572812,-7117811
3519947,3074956
1160848,-5753760
3521982,-6669301
5521757,-6648996
8564911,-7474234
2092790,-7750643
8013669,-8848463
7132918,-8026178
725568,4813580
-32861315,28328243
-21781134,18704687
-22331543,15149764
-20223500,18443320
-13675769,9121773
-7114532,6303252
-3225151,1431567
550905,6912346
9810788,-8850968
8178858,-8139050
11819783,-8079497
-184918,-2936920
2446500,-6368401
5639712,-4912137
5484164,-9302542
2581095,1958439
-15692338,10684178
-39395293,30888466
-15752244,7706056
-17071917,16673562
-21055805,13412268
-26945829,25618574
-28482042,37206489
-9215438,20172317
3722482,-12993558
4873343,-15989366
3427322,-15864208
6143401,-17290494
6076283,-14843252
9757889,-17457302
8689607,-17854032
-350191,13452937
7473868,-10236319
6077988,-9255073
4631913,-5945825
9441141,-8373248
7457021,-9384329
2335677,-6165978
5574847,-7209511
4293998,1357149
-42688860,32859235
-34413680,35914476
-29005965,26565002
-29708405,31542652
-22858618,15963212
-49323752,51444428
-50582878,40599793
-21574215,33912071
-15585602,16745889
-13516585,12036353
-12142179,7409637
-25728022,18957376
-18668856,16546605
-14720956,8775278
-16941943,8471511
-19949387,23600384
-2499216,-11147962
-666434,-12015301
3099435,-12941387
6853625,-13847175
3777249,-6067154
2230770,-12150540
-545202,-10068664
-5850404,9780399
7523366,-4171313
7845181,-8704898
9850761,-9861009
9444003,-8122364
7966784,-6426201
12315439,-9828618
9756813,-10509933
4617591,1850006
-25572828,19494129
-30535512,18430882
-14975421,3877508
-12443070,12624032
-20835049,16952607
-21090499,15208801
-33570246,27806453
-9597323,21683512
7912265,-8569548
8998446,-9393230
9509282,-8417665
10490320,-8979661
11491031,-10209499
8289679,-10593890
9175687,-8514970
3698780,2125411
-20481739,11226490
-26322366,13640603
-23630164,8555291
-18830247,9467798
-20812289,11684467
-27491482,24227089
-23585985,3412711
-2866773,8711311
5216095,-7233094
7590299,-5603510
10976320,-7599266
11650273,-6209910
4173121,-6535773
9042340,-8796332
7340199,-6132201
2507851,5902833
-19598408,24244508
-21907497,18953323
-14965802,14969670
-18414825,14412496
-12038099,11873008
-28368567,20567059
-20924412,21464660
-11041696,16654334
9905616,-10269975
6984759,-8480698
5705561,-5519867
10567957,-9720327
11549420,-9608576
7985327,-9706256
9416482,-6804461
4986709,1090000
10168801,-7832900
9433291,-8324475
11030794,-7658057
1257780,-4909447
518400,-5150920
4632650,-6149940
9151161,-8593338
2585963,5611838
-29264679,22733189
-43730037,20910804
-10560077,2790837
-43104740,21954303
-43463158,24156146
-26586085,12746359
-41391684,23243916
-14219182,23532732
8384406,-8465387
11061296,-8054159
10249747,-6245502
8359585,-6677602
6689151,-7582131
8821387,-6470407
8085589,-6429722
1587815,2531420
-4171626,1338637
-4883499,760017
-233484,-68230
-2908475,2008217
-11185579,8424706
-11325270,12163165
-15160609,11157835
-2968561,9570343
-23270747,4775730
-14066112,3257351
-29382482,14548345
-27592546,8809559
-21234927,8677234
-22467266,8085556
-15937507,11865818
-5166928,13078221
9114526,-6924865
4648652,-6316165
7083497,-7397749
9882081,-9808088
8767788,-8008558
6930353,-8710120
8571832,-9926535
4424999,2447829
6612919,-6627003
7858674,-8518842
9214855,-7429669
9764601,-9215180
7809800,-8181227
9735979,-9355467
10451781,-11538636
2504963,3568832
7809800,-8181227
9735979,-9355467
10451781,-11538636
1989287,-7187216
4204601,-10185866
9878544,-8960305
6993913,-5107842
1634312,5999138
-9618492,8531581
-17387358,3548047
-17293756,8192463
-14083774,6595829
-21801611,6986734
-23610021,12173039
-17995728,7181689
-218571,9154173
-2274700,-11161665
-3575608,-9620517
4325532,-15895024
-466319,-6299464
8601390,-11181089
8551722,-15946547
1480428,-9448735
-2175229,5132959
-9505420,1333146
-3195079,-906515
-3938428,795127
-730124,-5842042
6933206,-5538419
3722588,-2760969
-18979,-4529779
2879266,3250868
-3398729,-2793488
311493,-4413665
-2377650,-5237692
-303983,-7384884
643208,-3324701
1456379,-9122665
1998556,-2869170
1706274,5017657
4810384,-6107792
7472844,-5744252
6563376,-6875755
7753219,-10420925
3528932,-7231841
10359542,-10415021
7374574,-7013229
3171428,1408057
-2897017,-7421509
-1836241,-6147260
-10638623,-3753196
-6677112,-4392484
-4957733,-3962684
-18740984,9674229
-19674183,9954032
-14872850,20410124
11436572,-7651978
8627008,-7526932
9062980,-8975033
7021879,-7213308
4601556,-6886338
8993602,-7723602
7774715,-8553364
3479850,2875435
-27426401,16610394
-30113877,9195153
-19428466,9319053
-26303879,22905787
-19389111,6826796
-23008553,10539841
-14225913,10516099
-5932495,9784869
291500,-3673333
5611884,-8118763
8461295,-6883980
6613702,-8077931
6889662,-6980580
1939379,-4904576
9719452,-9552824
4834200,1659792
-5466839,-5073995
-23102156,8279056
-34095417,16649095
-26669305,19079154
-14595330,1104772
-16991623,-990238
-33524451,13500194
-3035870,4649243
-45462227,32398105
-43622430,25291599
-43830746,25893933
-8431213,10889274
-33645790,11677518
-42580315,27956019
-25795102,3762317
-4467445,10181770
7739504,-9646097
10901884,-9238438
4630777,-4555466
9461501,-5308670
9370689,-8743539
9717010,-7665592
7102568,-6222289
2174749,4667078
-27438845,16069357
-37203944,21335396
-28950806,13446731
-27201085,8049145
-23999854,14441661
-19987436,14266423
-33246091,15837440
1172521,4616358
-41887975,24579963
-39237821,21685000
-50527711,30147125
-39442044,15681476
-30170699,12651505
-23193846,13077464
-51647022,24722769
-9295239,11736382
5189883,-10253197
7072846,-8733814
9820432,-9028093
6213265,-7617295
8152966,-10532333
8429147,-7901698
7845790,-8133683
1805417,5446012
3484811,-1973299
6241973,-6532982
7095788,-7542345
4853590,-6739938
7797452,-6148075
1177138,-7018227
3825707,-5879303
2384186,2985161
4326616,-7897177
6230248,-4652640
11116574,-7569564
4919898,-7082537
7442570,-8570653
7507443,-5568302
7606124,-8476563
3552041,2069230
9749087,-6950776
7210614,-8519127
-323177,-2952199
-1058713,-4116397
3301483,-8460512
9415453,-9079993
5062469,-8302218
5079082,-470372
2479783,-7075437
6645495,-6887769
8058659,-6924606
6831755,-9410715
8117257,-6939863
676305,-5157115
8999378,-9073986
-1032132,5053081
2506544,-6460382
6115467,-7773107
11252054,-8653383
-317792,-5662309
-1606049,-575242
7044372,-5376914
11643027,-9541483
1230379,3696302
-45883250,41607744
-29629345,15314680
-29151051,30033300
-36437918,30247320
-31239651,26400711
-37683631,34802226
-43774419,42954000
-16155973,21372034
-7278058,-5673618
4378106,-17692348
6244276,-13144262
-455697,-12813058
708477,-9399690
678877,-10521894
2381538,-9310092
-2336388,8264387
-28060689,10131194
-29028742,12951511
-28601780,6241217
-35276543,12578275
-23001320,7845954
-22581389,7040882
-34488902,12143994
-5815221,12395969
-1946667,-8980137
841640,-7775099
1846383,-6630957
-194025,-7062508
2650813,-5266666
-520420,-3628747
1235892,-6100157
-2871185,5380605
5821284,-6262892
4059202,-7356327
5403509,-6824402
7048054,-4690379
5212647,-7049321
6791772,-7450982
2594452,-7317757
1949390,4160573
9615480,-7923816
8580140,-7843370
7928069,-9562714
5353762,-7090955
8259259,-6643000
10580348,-8934784
7957328,-7097046
3388788,1636212
-5532011,-2592226
-5270003,-2273005
-10314292,541253
-4796560,1333605
-17335375,6331263
-5125906,462792
-17371759,15908241
-14789703,21745192
9026258,-8570534
10394953,-9452318
12568879,-7934833
8659325,-7606508
2997701,-6467347
7821798,-5933216
7980689,-9298440
3312585,5578953
6956854,-5917888
3761530,-3773074
-1608783,-4983486
1896561,-7933660
731938,-478846
570635,-1912605
-725200,-4871515
1190376,3965641
-9589311,7251621
-20801490,20305593
-18563679,15045257
-20989186,9723153
-11490432,5967434
-20418175,22596188
-13704287,8070478
-4738131,11223595
-11373966,6897649
-15262106,8572334
-13203523,-2621760
-3175176,-3181458
-5678666,-733785
-11682124,3307341
-21290804,16655658
1250278,4556671
-20376179,5768051
-17719234,8274180
-21178888,5340672
-12152754,8047072
-15564816,-2404335
-10147529,-527659
-8271386,-1263469
-5942163,11465757
3227199,-7756332
5213612,-5193727
8431203,-6918029
5811065,-4006521
6847932,-4406641
5775956,-4903061
8115599,-7353168
4173372,972070
3945665,-10972085
7131324,-12919176
1275344,-12046120
3941172,-13960544
2187818,-13716852
790795,-11971284
1295654,-12061576
862976,7130670
5003348,-9176593
5557083,-8914867
8278962,-7782928
5231317,-2906004
-3059346,1546491
4868580,-3759691
6844191,-10429782
1816467,2863379
5991468,-6424012
11159135,-8203145
14154221,-9064631
9701153,-8804958
8988433,-9197533
7645676,-9346114
9164012,-9455408
2048524,3197680
10293653,-20739158
7058246,-14749959
7616970,-13058580
7221042,-14261957
1758962,-13061533
5498502,-11763042
4365284,-16058541
-3231420,11982316
-32662280,16218315
-32030133,15325666
-42980060,24112903
-28446048,25063033
-24253689,22311031
-49597805,28744274
-33728733,17830110
-2995989,12034536
8505096,-3442953
9125892,-6511731
8051588,-8135103
10866689,-9073516
7986349,-5670364
12154448,-11275199
9958362,-7666613
2309451,1388464
-16174042,10264606
-9186369,5573427
-13776852,19410473
-20926227,18693972
-9138848,11084090
-22628668,18568745
-19905774,10273673
-10036953,20939902
7709035,-6574168
8652175,-9056659
9565625,-9580113
8008396,-7787001
12466461,-6917860
10580177,-7972064
8582722,-8744031
3742402,1253458
-32707800,21310948
-21924008,14182659
-10904007,10080028
-20836126,15844059
-20783953,15037364
-16516449,12125858
-21820141,18617403
-6137149,17075194
-46656273,26240245
-31225928,15230320
-41168812,12023751
-16674714,12285987
-25583770,20990217
-52585437,32001803
-39940238,30835199
-9802396,15652551
1480161,-4564720
7127833,-7995569
7181062,-9005008
4873334,-6315316
7248942,-8838121
6225885,-5672687
7030471,-4886473
3388798,3024831
9068910,-8533876
8125080,-6836502
9825284,-10447460
10848795,-11701727
7337090,-6853264
10323985,-6617299
9804026,-8080439
4277305,3482333
8277347,-8125000
9345760,-7017968
7897275,-6313820
9388997,-6969198
5376963,-5920222
10523513,-7886951
7168963,-7657562
-915654,7406145
1644928,-6571707
12520680,-8993743
6641816,-8986522
3781248,-6823433
5905159,-9723681
8495857,-10486259
9239422,-7961573
3447995,2198984
3918519,-7145553
8352964,-7447302
6726732,-9642190
11837560,-8097366
5024005,-7855300
6891764,-9143784
8041488,-9833511
4665872,432267
-45819940,18097381
-33598736,22470996
-48049184,30139357
-38397709,22478369
-31121642,25887895
-39486635,25070464
-32551101,20853987
-6763680,12862690
8640461,-6770051
9205022,-9327633
7326927,-7374638
8281989,-8797876
8488233,-7332262
8989614,-9108652
12678886,-8910787
3673683,1769292
-7999984,-5397787
-11565981,-2724353
-19601271,9446261
-16389742,3216448
-18764287,4453281
-17274873,7557476
-12551072,-7736090
-6000696,11681795
2281330,-12251893
1717481,-14801129
7395745,-20257109
8590990,-12119402
9243389,-16663964
7574599,-13622661
8925567,-18084446
-4864423,9419984
7236437,-13759965
9825662,-13958784
5819439,-16092037
11507443,-21748665
3733291,-20093138
7297727,-14605060
11220642,-15811229
1575649,8277672
-31507792,11019082
-20086829,6518426
-34921472,19727871
-20185165,7445740
-21738212,13102408
-21604190,16081318
-14024071,17358960
-7789282,21151584
-23933535,20961188
-23204926,24217243
-34744340,31812044
-38777339,32980349
-34200374,29305071
-37496423,19684675
-1600957,-11781710
-12955024,22975638
-18809221,18890108
-61515383,55290846
-50332392,47677403
-13583269,31102917
-31655846,29327131
-29331790,31544667
-21694242,20028805
-3164186,17024920
6850912,-6420885
7377132,-6840366
6378816,-7983728
11145558,-10036427
7301632,-7094917
9671662,-7807805
8916927,-7174076
3806129,1861691
-34441120,15700526
-27795635,3174628
-18882511,3346184
-34971378,15592761
-35616109,13550311
-34888609,12297449
-31008000,4774019
-5363799,10236327
-7912462,3274571
-20164020,11487675
-23461344,15249900
-9274516,4853375
-9492961,3376867
-7060494,-470031
-3108666,-9170317
-4580789,10654363
3605011,-4283676
10224983,-9615902
4547900,-3253116
-633972,-601444
11131801,-9226210
9974085,-9476962
8768707,-7959551
3841937,2700655
-8486762,15961676
-14188380,11457839
-20097692,14469759
-13105647,13041947
-15702367,10444523
-18481990,11127403
-16333610,12244450
-845805,7129118
8547093,-8445108
3302677,-8190448
1722065,-4229472
6236054,-3673409
8629282,-7272000
9783453,-9412110
8185066,-8448035
3421978,4229596
6620439,-7805637
10397067,-8976191
9288456,-5947189
7308213,-7188430
8933964,-8779240
8947584,-9974634
9925804,-8893794
4089008,2549364
7182831,-8047390
7501320,-5692715
9533335,-7054980
4675502,-7154866
8563349,-8416425
10434777,-9971025
10280233,-7813395
3172419,4160132
-15502970,12778030
-16511558,5857611
-9916650,1881985
-4517134,-2237027
-10682616,1489986
-20735607,13224754
-16131923,11921717
-8613329,12687633
6302409,-7428358
9916210,-8264180
10099252,-7396191
7806523,-7171044
4396383,-7419352
7458774,-6780725
9992667,-7535814
3680482,2459628
7829292,-18678330
7674002,-21402342
3526165,-16433070
4089733,-13907607
3595410,-16756960
5016861,-14109587
8962003,-18561178
-4042298,9668754
2959596,-7328651
9559202,-8094603
11819119,-6552166
10246686,-7704989
10796488,-9932232
7584651,-8910212
9910252,-8600959
3893712,1844934
-7730693,5214094
-12480968,760478
-16231300,7045629
-10999007,7229466
-13805750,4916573
-12558822,5637331
-13807589,10470100
-4041334,9489225
-21186635,15575733
-26106769,19058507
-26262978,18903858
-11290606,8847673
-3092682,-2939367
-13362175,11255797
-5661937,3696921
-3640045,10321326
-34192075,40182044
-37571471,24954138
-30985167,27141557
-21948238,20487581
-21846447,26760243
-35478741,32779528
-24046918,22648338
-7921636,28673874
-8634894,6085685
-14944905,11935201
-10979936,7136791
-7058070,-1632289
-16150984,8272994
-14613445,3854521
-20413809,3546690
-3896031,10919224
-28510443,11380682
-28432265,5402396
-27648065,11325174
-30143912,7578146
-36444415,13823712
-33706989,15535054
-36320886,14723844
857878,4840417
21700,-12974523
-4288301,-8396877
2499205,-14010611
-1560451,-11345057
6660970,-18446406
3408287,-15160396
9127657,-16146188
1157324,9584521
-846347,-6451605
6110694,-7350920
7777254,-5755359
8190897,-6888265
8218930,-8456375
9766243,-9053737
7233685,-6190345
4979972,1205127
-21489185,21074259
-32757912,27223190
-17730883,19768182
-25921857,14960742
-27816914,21206831
-16656789,12207647
-21541782,24552325
-2942372,16952779
10680756,-10620269
8667385,-6565305
9054016,-7745174
9369943,-8081783
4756932,-4054664
8720324,-7106567
10278355,-6342797
4768326,1628597
8533485,-8412309
9625251,-9659927
12435958,-11134241
9037232,-9117200
4435915,-8234469
7891655,-8647648
11713463,-10570017
3670892,1652148
8959292,-13869624
-1064335,-12748806
475187,-8785480
2894469,-11711154
-2772968,-10537945
2965385,-10743090
2334286,-8871265
-877937,7662545
5914060,-6392928
9509404,-9271833
11000872,-8075169
8367564,-7146222
8833912,-9590680
10362904,-8186034
8145890,-6123101
4371888,1317436
-32805234,32730047
-48289513,46120676
-22943117,22717779
-26938889,18528533
-28654388,30221389
-35508422,37080209
-35329938,24689048
-10514060,20312298
-28437589,21057155
-19743485,13425697
-21679229,16593508
-22074025,21231759
-28692267,29935091
-14206116,19466242
-19920766,21820402
-8145361,19918467
-29554860,15684142
-48766429,36842763
-43146481,28452001
-39424864,30394141
-34361783,22004489
-23793735,9591983
-36331516,20818595
-4227749,14127987
11327578,-19814582
3832133,-13520130
1787801,-12551655
1115894,-15229583
644388,-14675855
-668785,-11149983
-119204,-11869791
-1003367,7216267
3652729,-6813756
12580814,-10630381
12140693,-9735579
5114571,-8702319
5266848,-7468462
10797934,-10008720
10940543,-9220026
4083708,2055547
6043915,-7178466
10238683,-7058754
7897831,-9630136
9787334,-8110116
3545066,-7275216
9177313,-9909117
11332561,-9669278
4409119,386887
6237320,-10610127
10164973,-7844606
10971588,-8803449
3263949,-6795689
3174284,-7332728
9557692,-8061082
7629280,-7635944
4004016,-739611
-10003522,-1518887
-15029458,8336577
-21192079,11480392
-29815813,19475317
-30949622,23731667
-33466315,16267371
-22196011,10795559
-8284667,11481682
-3799864,-9650606
6134780,-17734535
2481237,-12664304
4606314,-15398383
3196799,-14639339
4963185,-19834268
11258108,-18110416
65948,10020653
5830895,-6302689
11248627,-7847269
10429605,-7282939
7822549,-8368340
7902777,-6785584
12532096,-7612555
14109919,-11373862
3492366,3038261
10191345,-10036348
10233212,-9995920
8164447,-7166189
3671272,-8174377
9248288,-9596184
10525741,-6717528
11409663,-7213788
4277891,188901
9236834,-10708294
10646537,-6850997
10574267,-8587380
9137700,-7248561
7002369,-7430872
9320760,-7776580
8995092,-6906785
3057068,2451771
-20255697,6897770
-9992369,5750397
-15095783,10930756
-9355672,5783999
-17444055,17016592
-15250179,12068557
-17281325,16306611
-8686490,15227233
-9699176,656307
-9410961,5089906
-2501665,-7391391
-2174259,1089419
-6975038,3035146
-5153765,-5074746
-7293224,-2253947
-5625518,8202904
6559409,-14352637
-516095,-8959771
-309442,-14969696
8943165,-12531384
976326,-5129429
3396076,-13714295
2662056,-7785245
-4922313,7140665
1509972,-10591982
8410794,-8479052
9743637,-7208580
6959761,-5978246
7697375,-9129067
11204993,-8920861
11675237,-7868652
4682833,1718224
5865740,-4434702
10436897,-8841465
5830222,-6423318
7544548,-8289779
6704705,-7366883
9593450,-10402997
9170755,-8300974
3725462,2415945
-26897694,13796338
-21572891,5635142
-32150447,17468119
-21416961,10316527
-21065705,12299172
-8482020,1013741
-24596651,18796783
-7010931,15664969
8336651,-9006582
9247981,-7255717
6127032,-8493497
6269047,-9035759
4364307,-6879183
9518208,-8861634
10600480,-9187414
4302932,2083690
1825458,-6296839
3647260,-4425423
7882166,-8118650
5623713,-4754643
8013817,-6391351
6980947,-4209833
5134609,-7419972
3847567,1802922
-1161880,-6807794
6524631,-6957722
9714602,-8060909
6433298,-6050000
7022971,-5457964
10463388,-6216722
10713661,-7755354
3978626,2102197
-22839922,11088643
-27160894,19711147
-24545227,14620846
-26369512,12825496
-16423906,6249754
-13124559,2803270
-5257080,2571986
-5396689,14810831
10555021,-8564300
7470196,-6499543
8221897,-8518467
7398959,-6380105
4345890,-7191719
8551669,-5210137
8150935,-4278633
4480705,810492
4338243,-4239937
5440860,-6165929
9862813,-6691912
7747858,-6916401
6701893,-7065152
8208464,-8165311
8933235,-8458251
3444305,3390107
7977295,-6604100
9804880,-8077727
8207428,-9283966
6683770,-9441261
3599284,-7158946
7605910,-7888882
10453471,-8388365
4379512,518184
5952215,-12899691
2260200,-7510546
3872070,-12927792
4349816,-13704764
8481369,-18172106
1414328,-16706827
2008947,-13752053
-64950,9879901
7622303,-8879533
8118412,-6401712
7733053,-5585123
2844362,-8704642
696947,-7132534
10849116,-7420768
9624689,-8614628
3241739,1448454
-987323,-5153739
6352355,-5941244
2749538,-3215484
8030636,-7295752
5506660,-5146788
9381065,-5736623
10808975,-8176286
3685127,1788534
2361410,-15546003
-2129753,-14008146
1682509,-17302983
230636,-12015188
5119319,-10814374
517308,-11543588
3494927,-19830648
-1997431,10968343
3776133,-6220964
4956494,-6841749
5917439,-4921466
10998036,-9501415
8080168,-6161297
7331335,-5616118
6493348,-6479257
2227454,5067905
11049070,-7865013
12471620,-9441384
10206167,-8834277
10286175,-9648993
9614726,-7974244
8169938,-8802190
7715010,-7395168
3518592,4845787
6187384,-6574993
7450745,-6276659
9192853,-6549692
6146081,-6191570
-2272041,-6546187
4611108,-6123988
8701711,-6667263
1694474,2813294
7176527,-17068108
10485138,-15173018
7100520,-18294792
8027626,-23443218
5445968,-20767153
6839117,-16820025
1249413,-9250193
3500180,7294902
9543335,-8738442
7821206,-8624773
10147427,-8645612
10991406,-8849635
8031459,-7119875
8026482,-7612896
6856499,-8304766
2885414,1931129
-10467434,3381180
-11469909,3593839
-13641661,491546
-8205171,2133860
-10894221,-4059695
-17192223,10035637
-8513707,6977906
291730,9908560
7605713,-7987083
3794564,-8030828
7380066,-5291437
6063741,-9032115
-755226,-5804944
-2635359,-8376169
216493,-9704456
1526955,5201680
5615568,-5633585
2786998,-5957548
3749420,-7622691
6245380,-8215849
7050756,-9433278
7788216,-5725873
5294525,-6155965
1382674,6361121
-7080288,-7469197
5508232,-16847261
-1109064,-10041063
-5405398,-6599912
-8519094,-5659780
3062325,-12164769
5410654,-14208549
-3228610,11725162
-4368740,-9730678
-776426,-12673304
1974311,-14715332
-2541220,-6216842
1002762,-14030703
-7739964,-5552147
2660968,-8700025
-742408,3699132
7765899,-5095911
8883023,-7076598
9671266,-7997167
10122104,-8580443
10324770,-6322735
12355347,-9799938
8994220,-9178266
3789429,394060
-368016,-7225975
6664776,-15393961
3130780,-12195424
2712324,-11599572
462032,-11684343
2606460,-11805854
5316306,-12474962
-163344,10518708
-20199797,11239297
-14883321,7124653
-21642817,5151999
-10068783,3109831
-18699828,8417001
-17343041,8923336
-9564867,2009115
-3803668,12888715
-2339069,-4685404
9952569,-8994598
9781782,-6153245
8856665,-8659692
2670505,-9685136
7264267,-7632267
5965046,-6818597
1742051,6315859
-40873643,40515301
-29183908,24309626
-23951820,18612670
-34003940,31322084
-28685345,30069762
-36288791,35471113
-15761773,11273809
-12418769,24888477
3349617,-4780061
6680128,-8046277
5125877,-6098619
7905658,-8653593
4247512,-6401945
9773424,-9610521
11410655,-8957294
2321767,2442223
-22893610,14040004
-17724930,15213596
-24633098,18628008
-10699269,11606071
-21387279,18942059
-5274277,9171401
-20321352,12652777
-6066071,19533470
4051463,-8096783
5703658,-5569436
8031587,-8015906
6279707,-6269408
3143287,-5449482
2135215,-7018638
-1958684,-5627239
-1705318,6208331
3297296,-713048
7916046,-6893402
11714244,-7721203
6428101,-9673456
5718637,-7439067
7237171,-6952962
8405982,-8640893
3525635,1056331
1570051,-6056115
10154730,-8407642
9630910,-5786062
10179178,-6999110
10463638,-9242938
9477765,-9206398
10142812,-7450201
2994704,2267913
1132931,-5119870
3149035,-6485363
10877959,-9424804
5135566,-6347369
629317,-5458551
5438609,-7578524
4946493,-6862988
3200321,855085
4499369,-19143198
1169283,-19961828
2833938,-11979543
6686363,-18002999
2659168,-17535199
3344639,-17176880
7047024,-18663206
1204264,6694577
8084168,-10173824
9807575,-13400690
5296633,-17943830
2539557,-11622521
8595571,-17316124
4018314,-13254622
8878287,-15113917
2428708,9426917
-31469052,25978382
-31768119,26852923
-23716903,23002262
-42039873,39455466
-31412984,25153887
-37719360,33863618
-31762127,32185304
-15920734,28725163
-6028961,-3826640
4540008,-6273238
7077704,-9677214
8202394,-9015892
8186880,-8711699
10005876,-10737991
8008122,-6428368
3673686,1865937
7116782,-9012493
8727608,-8086349
9602169,-9691196
8231411,-7758236
137969,-6708184
11417351,-8042901
12337049,-10161006
2483041,4492878
-22530707,6411795
-28166057,12757942
-29216597,12312834
-31852211,14372526
-33661534,12077268
-24517221,17662794
-36152239,17504836
-1062705,9399890
4003690,-14960564
4311752,-13379403
1501940,-14728384
-3319878,-7177228
1693757,-15526989
3671913,-20112604
6524953,-9877290
-6723,9262447
-11288866,6371570
-11851716,10397482
-7167629,3552475
-12922765,8640197
-10804661,9002892
-2364320,12306
-12276195,7612017
-8969803,14817643
-19803420,18264774
-28676243,29301119
-18591475,16622276
-13395941,9579461
-10858489,6130493
-15875816,7795111
-21018638,20530167
-4191572,9929845
-19151159,8914796
1118747,-498726
-4870459,1364681
-6566697,-2052206
-7395711,-102245
-3998723,-1602808
-9741631,4660539
-3019340,6521635
-10164949,4138191
-12285290,9908541
-17680343,17742551
-12511303,5456799
-10101832,-3843232
-19913721,3790606
-5144654,2940334
-2162068,8647381
5299791,-6866469
3393348,-4357570
7264572,-6164478
7963618,-9246409
5416166,-5325283
5911885,-6685384
4091142,-5087364
3251518,2651282
-11897548,5976266
-5349320,-608004
-7587712,2399131
-12317377,5787497
-12567308,5003666
-14521934,11769581
-12799797,11765147
-11323303,16776888
-5072019,-4058140
-3485922,614818
-5231832,-331667
-11369312,9200694
-15268269,4325432
-13385789,4666773
-5544504,-1059525
-5200177,14289364
3779030,-4734931
8300454,-9384760
8212899,-11096524
9165779,-7197141
3938124,-8853039
6691060,-5750769
8682730,-7598544
3711449,2591156
2353687,-9839031
6279029,-7412778
7242601,-6872386
5342098,-6524181
5611926,-7220954
2707446,-8219213
681900,-5976404
911576,6262296
8464840,-4301002
6845209,-4981131
2893971,-3184374
5186874,-6047455
4372976,-4302388
-785960,-4440133
5332282,-4817050
3528587,1588196
11536394,-10955745
9861125,-9004951
4927828,-4454546
6285309,-7408383
4651015,-8503644
8821094,-7588845
4234159,-8439855
1929987,5993521
-35430882,27919306
-35156188,20490649
-26045477,14901115
-29681501,23886810
-39235042,21462545
-33337645,13512859
-31589590,15751461
-7349135,13499103
-12856760,7315991
-10971342,-3072001
-12384662,-1473843
-7901652,227833
-11228411,1145236
-5831359,887162
-18514115,4911440
-9848538,13678253
-24456737,16571841
-26426527,13081565
-22865288,11222880
-19207033,11589480
-29513113,13106525
-23879468,5132163
-25824708,21414080
-595404,4592160
9380988,-17619665
8505999,-17546118
8285220,-12431117
1368951,-8323543
-1338478,-9890150
5117713,-14928809
8515795,-15236102
-1044724,11792466
-461541,-7228752
3930066,-17031145
1824106,-12766875
-643722,-6982161
157266,-8398757
4594091,-10008476
2750010,-12132999
-2765140,7441938
-7844263,-589173
-12701379,3991174
-11245090,473923
-11885560,-680371
-10531734,-9951289
-15845423,9733906
-16352183,1636223
-6435216,9703786
6057233,-7568141
8725050,-8313830
3253916,-5308845
7121892,-7491304
-858237,-7377622
2057639,-5637259
6771082,-7058632
1574870,3523307
1161068,-5604123
